Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12
Class_8,1107,0.31576274281401834,0.32139438573725004,0.30205991787012126,0.44321673849485704,0.9272017980017738,0.5429513435081877,0.4584024407566719,0.49646810109256984,0.4845600493895185,0.5866316317052762,0.6224514589207001,0.5892585685338894
Class_8,1108,0.32361886976437454,0.37778929880602186,0.32307639562772084,0.4944117039008122,0.9069346638520653,0.49350199087861396,0.4592681767872359,0.4853346559314996,0.4720527894234963,0.581584378207151,0.6027951437064463,0.6274279384677892
Class_8,1109,0.34694043027022664,0.3711535989738759,0.30440205726578873,0.4251760808335727,0.8934324102721679,0.5060589895596601,0.45998608568509,0.43962214543142786,0.43764792590824914,0.5673546679248769,0.6589151875130334,0.6385332162603788
Class_8,1110,0.3133074937900485,0.37999479200909714,0.29039833334451937,0.4316380284128289,0.8750450491457068,0.5511103229663885,0.5158983448577744,0.4668942285986191,0.48205107137090686,0.6263720322980654,0.6138967707947964,0.6253367339527709
Class_8,1111,0.37642937150520134,0.35122563689770137,0.28196511699773624,0.47644731405223284,0.9367003012129639,0.525993680830225,0.495232887744687,0.4800991411782512,0.46265916897160614,0.6304526603753788,0.6212696626571779,0.6282049459178223
Class_8,1112,0.3128222886005595,0.35535331403000037,0.3093810602568246,0.48533583505170924,0.8863200716674005,0.49793147439117674,0.49561266399917175,0.44593936016029556,0.4255851057635525,0.6040367957699779,0.6201018592704962,0.5868089040216452
Class_8,1113,0.3393746032779442,0.3379282687285834,0.29306427231739934,0.46643350557877916,0.8850798029093526,0.5296707238391691,0.4999289611150075,0.4547162963029359,0.42900857161196987,0.5909124632485874,0.6231572161533043,0.5940680135009428
Class_8,1114,0.3782580844457594,0.31175074812941767,0.3134772161448384,0.4795943865954601,0.9165078238043592,0.5290655122242339,0.48274338304850084,0.44232145543846446,0.4901323223233698,0.6271767577431634,0.651429022947623,0.6451858501431021
Class_8,1115,0.32132799415727836,0.3646330144060167,0.3510396668772913,0.45354209758098024,0.8745667492412661,0.5198357005737443,0.46370215624787836,0.4551494872496566,0.4502080908487772,0.6077356938165701,0.622379824743517,0.6188782276254902
Class_8,1116,0.3295458454601285,0.33387641995399403,0.32912595198833006,0.47602047059516733,0.8861873642609842,0.5131027672041727,0.5091579791927017,0.48007975628230315,0.44262552965362867,0.6291184232198272,0.6323783860590659,0.6479862124585747
Class_8,1117,0.36851570542660883,0.3142747809287234,0.27998985284218114,0.44255897212448264,0.9296385380596184,0.5353570667040405,0.46939589763615736,0.4495075334369698,0.4663979262050461,0.5759723782630684,0.6144344792997258,0.5877517828679368
Class_8,1118,0.33227338984126153,0.3733207665883682,0.3278715879845328,0.437587219906021,0.9448955335791207,0.5382006734177261,0.48402895650157407,0.5023985835534402,0.4198315021194587,0.6278697601472529,0.6504877509147157,0.6223382004364086
Class_8,1119,0.350135627163327,0.34619400770102476,0.30739822655605,0.4553347926764414,0.9228666369278313,0.5085557051387685,0.49103350108133426,0.46050852025291233,0.4792557016195962,0.5611914015025082,0.6585199069766361,0.61359617050711
Class_8,1120,0.34775896620174157,0.3348237697189519,0.31216194293607535,0.45638176348962967,0.9403597753148464,0.5044570619232517,0.5066507086393557,0.4589659324232611,0.4398781321720177,0.6043291870802631,0.614228721601705,0.6325315100495993
Class_8,1121,0.3717341966817651,0.35482140327163875,0.28118749870383547,0.47483222424173155,0.9313189106574812,0.5054085942064951,0.46293712227350375,0.4796894973598183,0.4210120327804711,0.6009764290286294,0.6143719890007758,0.5805990165149099
Class_8,1122,0.3632736415046158,0.365245818741727,0.30664836165729165,0.45935064466162956,0.9350058372085487,0.5459204496304236,0.49419849931342125,0.4942450135318417,0.4941105039137972,0.6057554370498284,0.6401055340153374,0.6102435431714428
Class_8,1123,0.3818781597715427,0.3356353234198882,0.3076581431857375,0.4858526252352138,0.8805861135935508,0.5233442904268369,0.4723233676500327,0.45021387684109976,0.446972323173375,0.6069597083126911,0.6339755453756838,0.6305568133636312
Class_8,1124,0.3188441769290686,0.37370927899941364,0.2790250416594201,0.44134613049228594,0.9298133235710333,0.4866413840233312,0.5004761884625128,0.49414435171542465,0.4682137695607355,0.6295492486259614,0.6443886781210671,0.5991323864163287
Class_8,1125,0.3288758389128765,0.3381944772167993,0.29537408579858493,0.49941630511204704,0.9096587286380909,0.5276598634136662,0.45028002820859714,0.455389788791296,0.4799003578573416,0.6290975641476788,0.606451971548536,0.6461213436909243
Class_8,1126,0.3457086282918105,0.3769969207309092,0.32250743186083825,0.4918045406447048,0.8774346799280219,0.5086613867981298,0.4571271324924912,0.49072224194895653,0.43179441190761847,0.5599088133360972,0.6298072830817297,0.588643819270062
Class_8,1127,0.38492639745441204,0.3595850987698408,0.2936874003355024,0.44819318139084324,0.9439748168966317,0.4993465817161899,0.5024287435635524,0.5041617061980592,0.46597135943510765,0.5811297539153624,0.671941076996071,0.5866265220788173
Class_8,1128,0.31861972535785993,0.376901332711303,0.34342374982498813,0.4771723631394946,0.8975828960065263,0.5437644379898117,0.48901207076972425,0.4735007105059316,0.4204684458032197,0.6164310228064696,0.6139174272152306,0.6031516082663009
Class_8,1129,0.35938856771223904,0.3759633828551371,0.30843623414957333,0.49564431568092043,0.8960059423145753,0.5395488692161367,0.4723225168311171,0.4818232702334342,0.48288465396426483,0.6070760791149722,0.6572670347239989,0.6499350183445866
Class_8,1130,0.38176564921553513,0.3213301964183078,0.3129976648420708,0.4479962660603605,0.8937442546130684,0.5046432870763756,0.4898250670557383,0.5087045985006048,0.4475091209414857,0.615009738581045,0.6703471880361848,0.6328628587720135
Class_8,1131,0.33951540942961744,0.30708942558923363,0.3432640780345487,0.426682856873588,0.9173673458655848,0.5452342995688628,0.49735937585711537,0.5143445869299283,0.4225040016405669,0.6201511940834818,0.6323237392655977,0.6483615739881345
Class_8,1132,0.3110398236665196,0.37573554625732075,0.296053615094497,0.45829350656260504,0.8864247533228794,0.5217411113881447,0.46738710485913154,0.4537759266542725,0.4681024358352318,0.5700758332867112,0.6048150305777006,0.5954373898097309
Class_8,1133,0.31490983930352895,0.367065160486371,0.34520436255591136,0.4323283586210473,0.9252536351097284,0.5425477279840826,0.4592598072447317,0.4439254255943981,0.48053822042242245,0.5753449626015092,0.6566820520022939,0.6213256823253727
Class_8,1134,0.31482535980013676,0.37633614247700575,0.29387210979531925,0.4708084251326018,0.8851224908645883,0.5387151745246599,0.47860407010041006,0.4479353189492093,0.4450354397473829,0.6252858909072505,0.6691339888470067,0.6455640245958276
Class_8,1135,0.35152942476173565,0.323361228147536,0.2938617468023927,0.45808457411959186,0.8912410970276481,0.529351295768507,0.46421707943164947,0.502357949071852,0.49224740175140974,0.5639177374970286,0.626321613233343,0.58854582002384
Class_8,1136,0.32013692792371257,0.3609613474785246,0.30303909801913265,0.4944161167801544,0.8833723557148968,0.5512149296791031,0.5127872945236086,0.4500853289453775,0.4812090911568516,0.5683342788878003,0.6506972853328257,0.5884191621566551
Class_8,1137,0.35683596266916745,0.37350471790443496,0.33915532907679885,0.47506070809209006,0.9331007665509772,0.5449402558112943,0.47080919095829504,0.5033062899416193,0.4544015833514123,0.5828692215317264,0.6675150651165298,0.5977040871639173
Class_8,1138,0.3547812817659292,0.3102187525031751,0.3089577951791381,0.48803784493104163,0.9003281647916268,0.48440828731902935,0.4861287905179323,0.510650606805992,0.46741760507700403,0.6268426340754112,0.666546682160639,0.6042102402668333
Class_8,1139,0.3507850832816078,0.33614818005979613,0.3348056892585123,0.49830693979107965,0.9155171456133793,0.5470066496536957,0.48950712914783234,0.4470208286587656,0.44079892460819947,0.5890149664511647,0.6448807759272444,0.6233807760296044
Class_8,1140,0.375441675580906,0.30562327831465647,0.32732426867988906,0.45964723443582517,0.8952674915267356,0.5432003148829488,0.4515129246534847,0.46723985826039793,0.46271404770922,0.6252051017237706,0.6462254141937785,0.6123499238961062
Class_8,1141,0.3302880203727552,0.34877222337318337,0.31089986876775855,0.49231554411596995,0.9310934338370368,0.49099002533016,0.44380567999899073,0.5013149187751603,0.464709950687091,0.5759053817366604,0.606759814097987,0.605916034262693
Class_8,1142,0.3384415177541908,0.3559585240197523,0.336759845681007,0.49144672501100833,0.9246617993886572,0.4837010816766822,0.46213755068799117,0.4711259319680748,0.45334196002080096,0.6228032913881159,0.6274806017560112,0.6494179343582508
Class_8,1143,0.3698504645726195,0.3787721415634266,0.32798977063163337,0.49362395251227437,0.888887850936097,0.5411772454664809,0.4670511921758288,0.5035663836330975,0.43556279345728127,0.6258052558280669,0.6343597483407507,0.6408354068454195
Class_8,1144,0.38185279575992304,0.34176486595078087,0.32332047519897866,0.4563562516001347,0.8872072052694702,0.5599119537275284,0.45133920999304944,0.48177677210778924,0.4849372491346017,0.6023484520478022,0.6119331169372232,0.6442340148803326
Class_8,1145,0.36836169369595617,0.33657096439719925,0.285992525924628,0.4828293445128054,0.9355689796817204,0.5110724806350906,0.4997838586308363,0.470752064688418,0.48755727607372507,0.5611675036385317,0.6666952834087309,0.6457280099115846
Class_8,1146,0.36876770139253756,0.35682818406497313,0.30296622758905395,0.4364692163582278,0.9380490052820288,0.5305123928048615,0.49858381154458453,0.506410601474598,0.4558693667487549,0.6292249612614221,0.6429620143608324,0.6121373006160726
Class_8,1147,0.3134009922383309,0.3563823736744053,0.33376404764757567,0.45748664272461065,0.8951711473198088,0.5018407821875888,0.4646372097352571,0.5082143828548845,0.47078940267735975,0.6169154963516613,0.6587834158124808,0.5871019613406143
Class_8,1148,0.33143512484145915,0.347360066405612,0.28324907342648065,0.47657269148758474,0.898573977042668,0.542396452308785,0.5054363614827917,0.5148918692458744,0.42518106872477723,0.5992260625913011,0.6219974408537262,0.5964869155008888
Class_8,1149,0.3301757990970269,0.33174574791283545,0.3351917749150327,0.43409473881086774,0.8830218226298368,0.5124757911079573,0.4723875352885381,0.46651539299047373,0.4458562184436505,0.5984211663120517,0.6361457835623332,0.6516450986613088
Class_8,1150,0.3770634249390991,0.30765030889258305,0.3362389485312525,0.4597456461370926,0.900789513883943,0.5338994465498039,0.5180741943196001,0.4869919221350844,0.42942872454274184,0.5721782028576808,0.6378104406276678,0.6014846214313829
Class_8,1151,0.35951648586279,0.34941767941065915,0.28133537890227756,0.47690218061256295,0.9457687978038198,0.4928912370495349,0.4740451993001793,0.48488472308030106,0.4497777356735373,0.6237587548804078,0.632847635071766,0.5835357724570117
Class_8,1152,0.33907498603041286,0.375267534027317,0.2841603112381765,0.44075893573322056,0.9087009877102001,0.5306107598406821,0.4739946641223627,0.507107041333767,0.4318948447547672,0.5949772725393534,0.6645734476722713,0.6491300181484165
Class_8,1153,0.36035094000695017,0.372286070739973,0.292329358025827,0.46463887774079776,0.8972552853178382,0.49280063479662933,0.5004422778217412,0.45085832833619355,0.49516592252995634,0.6101110102190901,0.6044104563336418,0.6065586108143033
Class_8,1154,0.33429932111381716,0.34773996246607036,0.31412995976585023,0.43401075831951563,0.8833574148102222,0.5478279554188665,0.46816736289383515,0.5093379329910264,0.4366405387522837,0.5930368845474282,0.6773065352543084,0.6433543616143809
Class_8,1155,0.3512377615096023,0.3700670041592639,0.3061453105193742,0.4743333879387129,0.9473641172772916,0.5156342613401889,0.46151447687349445,0.5032942443386371,0.4207753051173745,0.5623593866223512,0.6450784343307228,0.5877089997864757
Class_8,1156,0.3500064611036066,0.31774723103418007,0.3349733388659876,0.49194135108168463,0.9151703584813526,0.5576786096108736,0.4565971186557674,0.46397809874403595,0.4657773635063562,0.6191891343919674,0.6445211649339463,0.603491226970267
Class_8,1157,0.31642902083249197,0.34487965170597995,0.3451036574638943,0.49327533350080344,0.872545999549844,0.49773567937253677,0.47536877764150864,0.45245426777676057,0.4827518162112656,0.5788638020663278,0.6558502738227452,0.5912266830207058
Class_8,1158,0.31725515986411834,0.3076508691061438,0.2805440078865532,0.46275388472424117,0.9029319251149743,0.5245791315114677,0.46772327382283857,0.49801485118020716,0.4604517953052011,0.6109919899110475,0.6406209653119417,0.6416693181242693
Class_8,1159,0.34713491818234826,0.3327580006444302,0.33741955195395734,0.4701722989834698,0.9399644837345145,0.5612169510383409,0.47226448941964655,0.4394457591565227,0.44066044549650296,0.6306790189620566,0.6536638504085766,0.6277425377192508
Class_8,1160,0.35211583417951564,0.3285776084385174,0.32914709742432635,0.4745942985269827,0.873999207625373,0.5579053592163844,0.45878831878275694,0.48128269306038923,0.4793650805394958,0.6218289795114809,0.6429979230036024,0.6344436071234132
Class_8,1161,0.3288967100761154,0.3682178129223915,0.2913277557780331,0.47604388914689316,0.9403881802537034,0.5178801372937373,0.4603902338467868,0.46724771449785185,0.43588148681864,0.619894306694722,0.6176204769961433,0.6246806115274063
Class_8,1162,0.3509539251585695,0.33446762952729153,0.295696961072095,0.4422681186545082,0.8953894126228029,0.5221778550711288,0.45351580599787017,0.4876507885838124,0.4539894600208901,0.5637693254652033,0.6374348736052902,0.6076845633317702
Class_8,1163,0.3366800278942647,0.34362600991905656,0.34825390380164173,0.46120662117858097,0.8977019452956484,0.5072001324097803,0.4437697770767577,0.4495040706744417,0.44981244188310837,0.6140553342154299,0.6740889786073498,0.6118260856170432
Class_8,1164,0.34312218816038603,0.37749374897413107,0.3292402758887827,0.49820791226888017,0.8949175495730916,0.5310413278185454,0.48693653410699705,0.5092231113313618,0.44381495132323767,0.5558957694908637,0.6587768183223266,0.6072057756199132
Class_8,1165,0.35486857343854455,0.32268813736832136,0.3121805150697907,0.4761064202576354,0.9045823869990463,0.522803684666609,0.4500490226918544,0.479876378272779,0.483380097031718,0.5886065707999953,0.6433422407193474,0.6075069803326837
Class_8,1166,0.3350999892352188,0.36729949568363435,0.32569328601195435,0.4874770571428569,0.9060004129476342,0.548220510232371,0.4781355982093631,0.4646843780163176,0.4337568059381546,0.5900122867221429,0.616767186241592,0.6296838253625904
Class_8,1167,0.3154704866204244,0.3049936679401312,0.35302800758124814,0.4664584485738918,0.9295316289083551,0.505020512723357,0.4998582131998135,0.45169606572650456,0.4859325246204742,0.6036669880967995,0.6111035031180482,0.6270908717070257
Class_8,1168,0.31133499269738274,0.33110339027668373,0.28943441882874366,0.4499479787792138,0.8965941389226971,0.5550454173885153,0.45226717415276074,0.4712788790844952,0.4553081199098039,0.6057343838176761,0.634663933780344,0.6053354004249304
Class_8,1169,0.3317190063928089,0.37829086904843245,0.2881479316384998,0.477126835841839,0.8928373489725927,0.5123063534305979,0.5029396533907592,0.44662064883711716,0.4567451032650607,0.6301504422612322,0.6155288285617428,0.6247937686368429
Class_8,1170,0.34304389417137854,0.3553585315449706,0.3047371194288508,0.49096664659228434,0.9354819007731648,0.5472492720519676,0.4512218426306107,0.482518782634854,0.4319472197495381,0.5635067241250198,0.6097878187633449,0.5853263727261026
